lat,lon,sst_anomaly_c,mean_el_nino_nino34_anomaly_c,el_nino_winter_count
-7.5,128.5,-0.115255184,1.616694413666018,25
-7.5,129.5,-0.13225153,1.616694413666018,25
-7.5,130.5,-0.15335551,1.616694413666018,25
-7.5,131.5,-0.17739886,1.616694413666018,25
-7.5,132.5,-0.1983131,1.616694413666018,25
-7.5,133.5,-0.2161524,1.616694413666018,25
-7.5,134.5,-0.22708899,1.616694413666018,25
-7.5,135.5,-0.23225251,1.616694413666018,25
-7.5,136.5,-0.2314467,1.616694413666018,25
-7.5,137.5,-0.22205503,1.616694413666018,25
-7.5,138.5,,1.616694413666018,25
-7.5,139.5,,1.616694413666018,25
-7.5,140.5,,1.616694413666018,25
-7.5,141.5,,1.616694413666018,25
-7.5,142.5,,1.616694413666018,25
-7.5,143.5,,1.616694413666018,25
-7.5,144.5,,1.616694413666018,25
-7.5,145.5,,1.616694413666018,25
-7.5,146.5,,1.616694413666018,25
-7.5,147.5,-0.1507115,1.616694413666018,25
-7.5,148.5,-0.14290093,1.616694413666018,25
-7.5,149.5,-0.18183015,1.616694413666018,25
-7.5,150.5,-0.21521536,1.616694413666018,25
-7.5,151.5,-0.21611279,1.616694413666018,25
-7.5,152.5,-0.18460804,1.616694413666018,25
-7.5,153.5,-0.18087517,1.616694413666018,25
-7.5,154.5,-0.19983278,1.616694413666018,25
-7.5,155.5,-0.20599526,1.616694413666018,25
-7.5,156.5,-0.20010309,1.616694413666018,25
-7.5,157.5,-0.18911132,1.616694413666018,25
-7.5,158.5,-0.17811146,1.616694413666018,25
-7.5,159.5,-0.1746747,1.616694413666018,25
-7.5,160.5,-0.17028882,1.616694413666018,25
-7.5,161.5,-0.16469249,1.616694413666018,25
-7.5,162.5,-0.15484452,1.616694413666018,25
-7.5,163.5,-0.13976184,1.616694413666018,25
-7.5,164.5,-0.12083946,1.616694413666018,25
-7.5,165.5,-0.0996255,1.616694413666018,25
-7.5,166.5,-0.07519933,1.616694413666018,25
-7.5,167.5,-0.04454833,1.616694413666018,25
-7.5,168.5,-0.014628001,1.616694413666018,25
-7.5,169.5,0.016668253,1.616694413666018,25
-7.5,170.5,0.047569886,1.616694413666018,25
-7.5,171.5,0.07873806,1.616694413666018,25
-7.5,172.5,0.11138782,1.616694413666018,25
-7.5,173.5,0.14678301,1.616694413666018,25
-7.5,174.5,0.18589796,1.616694413666018,25
-7.5,175.5,0.22806023,1.616694413666018,25
-7.5,176.5,0.27835032,1.616694413666018,25
-7.5,177.5,0.32382643,1.616694413666018,25
-7.5,178.5,0.36624682,1.616694413666018,25
-7.5,179.5,0.40569106,1.616694413666018,25
-7.5,180.5,0.4425422,1.616694413666018,25
-7.5,181.5,0.47718263,1.616694413666018,25
-7.5,182.5,0.5097506,1.616694413666018,25
-7.5,183.5,0.5402279,1.616694413666018,25
-7.5,184.5,0.56903094,1.616694413666018,25
-7.5,185.5,0.6021255,1.616694413666018,25
-7.5,186.5,0.62915957,1.616694413666018,25
-7.5,187.5,0.65254027,1.616694413666018,25
-7.5,188.5,0.67274666,1.616694413666018,25
-7.5,189.5,0.69484574,1.616694413666018,25
-7.5,190.5,0.719326,1.616694413666018,25
-7.5,191.5,0.7435825,1.616694413666018,25
-7.5,192.5,0.766786,1.616694413666018,25
-7.5,193.5,0.7906243,1.616694413666018,25
-7.5,194.5,0.81476516,1.616694413666018,25
-7.5,195.5,0.833546,1.616694413666018,25
-7.5,196.5,0.85080636,1.616694413666018,25
-7.5,197.5,0.86658007,1.616694413666018,25
-7.5,198.5,0.88065207,1.616694413666018,25
-7.5,199.5,0.8922746,1.616694413666018,25
-7.5,200.5,0.9011157,1.616694413666018,25
-7.5,201.5,0.9078108,1.616694413666018,25
-7.5,202.5,0.9126238,1.616694413666018,25
-7.5,203.5,0.9173109,1.616694413666018,25
-7.5,204.5,0.9204248,1.616694413666018,25
-7.5,205.5,0.9244685,1.616694413666018,25
-7.5,206.5,0.9292066,1.616694413666018,25
-7.5,207.5,0.9328262,1.616694413666018,25
-7.5,208.5,0.93349624,1.616694413666018,25
-7.5,209.5,0.9304025,1.616694413666018,25
-7.5,210.5,0.9243315,1.616694413666018,25
-7.5,211.5,0.91802335,1.616694413666018,25
-7.5,212.5,0.91428816,1.616694413666018,25
-7.5,213.5,0.9119138,1.616694413666018,25
-7.5,214.5,0.90894055,1.616694413666018,25
-7.5,215.5,0.90593743,1.616694413666018,25
-7.5,216.5,0.9038112,1.616694413666018,25
-7.5,217.5,0.9018031,1.616694413666018,25
-7.5,218.5,0.89866453,1.616694413666018,25
-7.5,219.5,0.8942308,1.616694413666018,25
-7.5,220.5,0.8883466,1.616694413666018,25
-7.5,221.5,0.87975204,1.616694413666018,25
-7.5,222.5,0.8717273,1.616694413666018,25
-7.5,223.5,0.8647388,1.616694413666018,25
-7.5,224.5,0.85864663,1.616694413666018,25
-7.5,225.5,0.853629,1.616694413666018,25
-7.5,226.5,0.8492144,1.616694413666018,25
-7.5,227.5,0.8443966,1.616694413666018,25
-7.5,228.5,0.8382948,1.616694413666018,25
-7.5,229.5,0.8308656,1.616694413666018,25
-7.5,230.5,0.8210514,1.616694413666018,25
-7.5,231.5,0.8114202,1.616694413666018,25
-7.5,232.5,0.8012232,1.616694413666018,25
-7.5,233.5,0.7912399,1.616694413666018,25
-7.5,234.5,0.7815851,1.616694413666018,25
-7.5,235.5,0.7720793,1.616694413666018,25
-7.5,236.5,0.76277703,1.616694413666018,25
-7.5,237.5,0.7541496,1.616694413666018,25
-7.5,238.5,0.7463502,1.616694413666018,25
-7.5,239.5,0.73794013,1.616694413666018,25
-7.5,240.5,0.73132414,1.616694413666018,25
-7.5,241.5,0.72556627,1.616694413666018,25
-7.5,242.5,0.721008,1.616694413666018,25
-7.5,243.5,0.7177765,1.616694413666018,25
-7.5,244.5,0.7154334,1.616694413666018,25
-7.5,245.5,0.71369195,1.616694413666018,25
-7.5,246.5,0.7130563,1.616694413666018,25
-7.5,247.5,0.7145822,1.616694413666018,25
-7.5,248.5,0.71632487,1.616694413666018,25
-7.5,249.5,0.7189096,1.616694413666018,25
-7.5,250.5,0.72202253,1.616694413666018,25
-7.5,251.5,0.7255715,1.616694413666018,25
-7.5,252.5,0.7291108,1.616694413666018,25
-7.5,253.5,0.73190767,1.616694413666018,25
-7.5,254.5,0.73316145,1.616694413666018,25
-7.5,255.5,0.7324608,1.616694413666018,25
-7.5,256.5,0.73044497,1.616694413666018,25
-7.5,257.5,0.7301236,1.616694413666018,25
-7.5,258.5,0.7283455,1.616694413666018,25
-7.5,259.5,0.7267695,1.616694413666018,25
-7.5,260.5,0.72542983,1.616694413666018,25
-7.5,261.5,0.7237764,1.616694413666018,25
-7.5,262.5,0.7206557,1.616694413666018,25
-7.5,263.5,0.7155892,1.616694413666018,25
-7.5,264.5,0.7097731,1.616694413666018,25
-7.5,265.5,0.70538765,1.616694413666018,25
-7.5,266.5,0.70397156,1.616694413666018,25
-7.5,267.5,0.7064925,1.616694413666018,25
-7.5,268.5,0.7124524,1.616694413666018,25
-7.5,269.5,0.7235732,1.616694413666018,25
-7.5,270.5,0.74564826,1.616694413666018,25
-7.5,271.5,0.7778514,1.616694413666018,25
-7.5,272.5,0.816194,1.616694413666018,25
-7.5,273.5,0.8595489,1.616694413666018,25
-7.5,274.5,0.906725,1.616694413666018,25
-7.5,275.5,0.965326,1.616694413666018,25
-7.5,276.5,1.0182891,1.616694413666018,25
-7.5,277.5,1.0750377,1.616694413666018,25
-7.5,278.5,1.1645637,1.616694413666018,25
-7.5,279.5,1.2997861,1.616694413666018,25
-7.5,280.5,1.391142,1.616694413666018,25
-7.5,281.5,,1.616694413666018,25
-7.5,282.5,,1.616694413666018,25
-7.5,283.5,,1.616694413666018,25
-7.5,284.5,,1.616694413666018,25
-7.5,285.5,,1.616694413666018,25
-7.5,286.5,,1.616694413666018,25
-7.5,287.5,,1.616694413666018,25
-7.5,288.5,,1.616694413666018,25
-7.5,289.5,,1.616694413666018,25
-6.5,120.5,0.033354722,1.616694413666018,25
-6.5,121.5,0.035155896,1.616694413666018,25
-6.5,122.5,-0.0021579552,1.616694413666018,25
-6.5,123.5,-0.056367874,1.616694413666018,25
-6.5,124.5,-0.08964987,1.616694413666018,25
-6.5,125.5,-0.11260803,1.616694413666018,25
-6.5,126.5,-0.13300537,1.616694413666018,25
-6.5,127.5,-0.15201311,1.616694413666018,25
-6.5,128.5,-0.16935667,1.616694413666018,25
-6.5,129.5,-0.18800314,1.616694413666018,25
-6.5,130.5,-0.2086738,1.616694413666018,25
-6.5,131.5,-0.23061995,1.616694413666018,25
-6.5,132.5,-0.24849567,1.616694413666018,25
-6.5,133.5,-0.25732705,1.616694413666018,25
-6.5,134.5,-0.2432189,1.616694413666018,25
-6.5,135.5,-0.24306081,1.616694413666018,25
-6.5,136.5,-0.2549815,1.616694413666018,25
-6.5,137.5,-0.24698704,1.616694413666018,25
-6.5,138.5,-0.211171,1.616694413666018,25
-6.5,139.5,,1.616694413666018,25
-6.5,140.5,,1.616694413666018,25
-6.5,141.5,,1.616694413666018,25
-6.5,142.5,,1.616694413666018,25
-6.5,143.5,,1.616694413666018,25
-6.5,144.5,,1.616694413666018,25
-6.5,145.5,,1.616694413666018,25
-6.5,146.5,,1.616694413666018,25
-6.5,147.5,,1.616694413666018,25
-6.5,148.5,-0.18457215,1.616694413666018,25
-6.5,149.5,-0.22434863,1.616694413666018,25
-6.5,150.5,-0.25107312,1.616694413666018,25
-6.5,151.5,-0.25186953,1.616694413666018,25
-6.5,152.5,-0.23920296,1.616694413666018,25
-6.5,153.5,-0.24332947,1.616694413666018,25
-6.5,154.5,-0.24584343,1.616694413666018,25
-6.5,155.5,-0.22391444,1.616694413666018,25
-6.5,156.5,-0.19994782,1.616694413666018,25
-6.5,157.5,-0.18824701,1.616694413666018,25
-6.5,158.5,-0.17933483,1.616694413666018,25
-6.5,159.5,-0.16337356,1.616694413666018,25
-6.5,160.5,-0.14373542,1.616694413666018,25
-6.5,161.5,-0.12295226,1.616694413666018,25
-6.5,162.5,-0.099705175,1.616694413666018,25
-6.5,163.5,-0.07218755,1.616694413666018,25
-6.5,164.5,-0.039586164,1.616694413666018,25
-6.5,165.5,-0.0020995426,1.616694413666018,25
-6.5,166.5,0.039682902,1.616694413666018,25
-6.5,167.5,0.09027667,1.616694413666018,25
-6.5,168.5,0.13354425,1.616694413666018,25
-6.5,169.5,0.17532879,1.616694413666018,25
-6.5,170.5,0.21610363,1.616694413666018,25
-6.5,171.5,0.25657052,1.616694413666018,25
-6.5,172.5,0.2982165,1.616694413666018,25
-6.5,173.5,0.34243047,1.616694413666018,25
-6.5,174.5,0.38930634,1.616694413666018,25
-6.5,175.5,0.4374726,1.616694413666018,25
-6.5,176.5,0.49291015,1.616694413666018,25
-6.5,177.5,0.53982645,1.616694413666018,25
-6.5,178.5,0.5832694,1.616694413666018,25
-6.5,179.5,0.6247779,1.616694413666018,25
-6.5,180.5,0.66296923,1.616694413666018,25
-6.5,181.5,0.6970283,1.616694413666018,25
-6.5,182.5,0.7279819,1.616694413666018,25
-6.5,183.5,0.7578575,1.616694413666018,25
-6.5,184.5,0.78640723,1.616694413666018,25
-6.5,185.5,0.81801,1.616694413666018,25
-6.5,186.5,0.84432924,1.616694413666018,25
-6.5,187.5,0.8688946,1.616694413666018,25
-6.5,188.5,0.8916552,1.616694413666018,25
-6.5,189.5,0.91517746,1.616694413666018,25
-6.5,190.5,0.9404465,1.616694413666018,25
-6.5,191.5,0.96608186,1.616694413666018,25
-6.5,192.5,0.99013305,1.616694413666018,25
-6.5,193.5,1.0136399,1.616694413666018,25
-6.5,194.5,1.0364534,1.616694413666018,25
-6.5,195.5,1.0513301,1.616694413666018,25
-6.5,196.5,1.0633851,1.616694413666018,25
-6.5,197.5,1.0742677,1.616694413666018,25
-6.5,198.5,1.0846242,1.616694413666018,25
-6.5,199.5,1.094036,1.616694413666018,25
-6.5,200.5,1.1014956,1.616694413666018,25
-6.5,201.5,1.1064526,1.616694413666018,25
-6.5,202.5,1.1101006,1.616694413666018,25
-6.5,203.5,1.1136498,1.616694413666018,25
-6.5,204.5,1.1145368,1.616694413666018,25
-6.5,205.5,1.1154934,1.616694413666018,25
-6.5,206.5,1.1156344,1.616694413666018,25
-6.5,207.5,1.1139264,1.616694413666018,25
-6.5,208.5,1.1095324,1.616694413666018,25
-6.5,209.5,1.1024888,1.616694413666018,25
-6.5,210.5,1.0941713,1.616694413666018,25
-6.5,211.5,1.0870385,1.616694413666018,25
-6.5,212.5,1.0806516,1.616694413666018,25
-6.5,213.5,1.074781,1.616694413666018,25
-6.5,214.5,1.0691137,1.616694413666018,25
-6.5,215.5,1.0625383,1.616694413666018,25
-6.5,216.5,1.0557193,1.616694413666018,25
-6.5,217.5,1.048041,1.616694413666018,25
-6.5,218.5,1.0384175,1.616694413666018,25
-6.5,219.5,1.0269006,1.616694413666018,25
-6.5,220.5,1.0140036,1.616694413666018,25
-6.5,221.5,0.99817824,1.616694413666018,25
-6.5,222.5,0.9846878,1.616694413666018,25
-6.5,223.5,0.9737367,1.616694413666018,25
-6.5,224.5,0.9644329,1.616694413666018,25
-6.5,225.5,0.9570789,1.616694413666018,25
-6.5,226.5,0.95075387,1.616694413666018,25
-6.5,227.5,0.94393235,1.616694413666018,25
-6.5,228.5,0.9358696,1.616694413666018,25
-6.5,229.5,0.92658234,1.616694413666018,25
-6.5,230.5,0.91464674,1.616694413666018,25
-6.5,231.5,0.9032227,1.616694413666018,25
-6.5,232.5,0.89195514,1.616694413666018,25
-6.5,233.5,0.88122773,1.616694413666018,25
-6.5,234.5,0.87154317,1.616694413666018,25
-6.5,235.5,0.8626404,1.616694413666018,25
-6.5,236.5,0.8541643,1.616694413666018,25
-6.5,237.5,0.8463964,1.616694413666018,25
-6.5,238.5,0.8398729,1.616694413666018,25
-6.5,239.5,0.8329575,1.616694413666018,25
-6.5,240.5,0.827492,1.616694413666018,25
-6.5,241.5,0.8237552,1.616694413666018,25
-6.5,242.5,0.821427,1.616694413666018,25
-6.5,243.5,0.81995225,1.616694413666018,25
-6.5,244.5,0.818849,1.616694413666018,25
-6.5,245.5,0.81799316,1.616694413666018,25
-6.5,246.5,0.81766915,1.616694413666018,25
-6.5,247.5,0.8179243,1.616694413666018,25
-6.5,248.5,0.817786,1.616694413666018,25
-6.5,249.5,0.8175238,1.616694413666018,25
-6.5,250.5,0.816657,1.616694413666018,25
-6.5,251.5,0.8161862,1.616694413666018,25
-6.5,252.5,0.8159981,1.616694413666018,25
-6.5,253.5,0.81559473,1.616694413666018,25
-6.5,254.5,0.8147725,1.616694413666018,25
-6.5,255.5,0.81398684,1.616694413666018,25
-6.5,256.5,0.8141054,1.616694413666018,25
-6.5,257.5,0.8153885,1.616694413666018,25
-6.5,258.5,0.8133073,1.616694413666018,25
-6.5,259.5,0.81032616,1.616694413666018,25
-6.5,260.5,0.8066942,1.616694413666018,25
-6.5,261.5,0.801577,1.616694413666018,25
-6.5,262.5,0.79415774,1.616694413666018,25
-6.5,263.5,0.785043,1.616694413666018,25
-6.5,264.5,0.77672255,1.616694413666018,25
-6.5,265.5,0.77187955,1.616694413666018,25
-6.5,266.5,0.7713435,1.616694413666018,25
-6.5,267.5,0.7754738,1.616694413666018,25
-6.5,268.5,0.78606474,1.616694413666018,25
-6.5,269.5,0.8035154,1.616694413666018,25
-6.5,270.5,0.8313231,1.616694413666018,25
-6.5,271.5,0.8667047,1.616694413666018,25
-6.5,272.5,0.90441424,1.616694413666018,25
-6.5,273.5,0.9428798,1.616694413666018,25
-6.5,274.5,0.98237586,1.616694413666018,25
-6.5,275.5,1.0258616,1.616694413666018,25
-6.5,276.5,1.0617902,1.616694413666018,25
-6.5,277.5,1.1044806,1.616694413666018,25
-6.5,278.5,1.1645865,1.616694413666018,25
-6.5,279.5,1.2565737,1.616694413666018,25
-6.5,280.5,,1.616694413666018,25
-6.5,281.5,,1.616694413666018,25
-6.5,282.5,,1.616694413666018,25
-6.5,283.5,,1.616694413666018,25
-6.5,284.5,,1.616694413666018,25
-6.5,285.5,,1.616694413666018,25
-6.5,286.5,,1.616694413666018,25
-6.5,287.5,,1.616694413666018,25
-6.5,288.5,,1.616694413666018,25
-6.5,289.5,,1.616694413666018,25
-5.5,120.5,0.04420044,1.616694413666018,25
-5.5,121.5,0.03482113,1.616694413666018,25
-5.5,122.5,-0.0056154635,1.616694413666018,25
-5.5,123.5,-0.090818614,1.616694413666018,25
-5.5,124.5,-0.12834077,1.616694413666018,25
-5.5,125.5,-0.14465083,1.616694413666018,25
-5.5,126.5,-0.16581288,1.616694413666018,25
-5.5,127.5,-0.19294533,1.616694413666018,25
-5.5,128.5,-0.21638079,1.616694413666018,25
-5.5,129.5,-0.23603958,1.616694413666018,25
-5.5,130.5,-0.25540042,1.616694413666018,25
-5.5,131.5,-0.2755167,1.616694413666018,25
-5.5,132.5,-0.29040587,1.616694413666018,25
-5.5,133.5,-0.2876963,1.616694413666018,25
-5.5,134.5,-0.26899907,1.616694413666018,25
-5.5,135.5,-0.2798946,1.616694413666018,25
-5.5,136.5,-0.31901562,1.616694413666018,25
-5.5,137.5,-0.34373656,1.616694413666018,25
-5.5,138.5,,1.616694413666018,25
-5.5,139.5,,1.616694413666018,25
-5.5,140.5,,1.616694413666018,25
-5.5,141.5,,1.616694413666018,25
-5.5,142.5,,1.616694413666018,25
-5.5,143.5,,1.616694413666018,25
-5.5,144.5,,1.616694413666018,25
-5.5,145.5,,1.616694413666018,25
-5.5,146.5,-0.25401074,1.616694413666018,25
-5.5,147.5,-0.25106534,1.616694413666018,25
-5.5,148.5,-0.25281915,1.616694413666018,25
-5.5,149.5,-0.26927382,1.616694413666018,25
-5.5,150.5,,1.616694413666018,25
-5.5,151.5,-0.30166003,1.616694413666018,25
-5.5,152.5,-0.32949948,1.616694413666018,25
-5.5,153.5,-0.31309316,1.616694413666018,25
-5.5,154.5,-0.2612261,1.616694413666018,25
-5.5,155.5,-0.2051823,1.616694413666018,25
-5.5,156.5,-0.16693653,1.616694413666018,25
-5.5,157.5,-0.14287886,1.616694413666018,25
-5.5,158.5,-0.11296791,1.616694413666018,25
-5.5,159.5,-0.078540534,1.616694413666018,25
-5.5,160.5,-0.043890238,1.616694413666018,25
-5.5,161.5,-0.009443903,1.616694413666018,25
-5.5,162.5,0.027672682,1.616694413666018,25
-5.5,163.5,0.07031458,1.616694413666018,25
-5.5,164.5,0.11902704,1.616694413666018,25
-5.5,165.5,0.17146856,1.616694413666018,25
-5.5,166.5,0.22433633,1.616694413666018,25
-5.5,167.5,0.28425068,1.616694413666018,25
-5.5,168.5,0.33313805,1.616694413666018,25
-5.5,169.5,0.38050392,1.616694413666018,25
-5.5,170.5,0.42683563,1.616694413666018,25
-5.5,171.5,0.4732482,1.616694413666018,25
-5.5,172.5,0.5209076,1.616694413666018,25
-5.5,173.5,0.57004976,1.616694413666018,25
-5.5,174.5,0.61965406,1.616694413666018,25
-5.5,175.5,0.668683,1.616694413666018,25
-5.5,176.5,0.72329694,1.616694413666018,25
-5.5,177.5,0.768564,1.616694413666018,25
-5.5,178.5,0.8117941,1.616694413666018,25
-5.5,179.5,0.85348696,1.616694413666018,25
-5.5,180.5,0.89100814,1.616694413666018,25
-5.5,181.5,0.92340624,1.616694413666018,25
-5.5,182.5,0.9525302,1.616694413666018,25
-5.5,183.5,0.9811559,1.616694413666018,25
-5.5,184.5,1.0086526,1.616694413666018,25
-5.5,185.5,1.0386745,1.616694413666018,25
-5.5,186.5,1.0646167,1.616694413666018,25
-5.5,187.5,1.0904676,1.616694413666018,25
-5.5,188.5,1.1157944,1.616694413666018,25
-5.5,189.5,1.1407442,1.616694413666018,25
-5.5,190.5,1.1653844,1.616694413666018,25
-5.5,191.5,1.1892675,1.616694413666018,25
-5.5,192.5,1.2115878,1.616694413666018,25
-5.5,193.5,1.2324213,1.616694413666018,25
-5.5,194.5,1.2503334,1.616694413666018,25
-5.5,195.5,1.2613968,1.616694413666018,25
-5.5,196.5,1.2701296,1.616694413666018,25
-5.5,197.5,1.2778089,1.616694413666018,25
-5.5,198.5,1.2855964,1.616694413666018,25
-5.5,199.5,1.2935883,1.616694413666018,25
-5.5,200.5,1.3008342,1.616694413666018,25
-5.5,201.5,1.3063148,1.616694413666018,25
-5.5,202.5,1.3106568,1.616694413666018,25
-5.5,203.5,1.3149314,1.616694413666018,25
-5.5,204.5,1.3167108,1.616694413666018,25
-5.5,205.5,1.3165329,1.616694413666018,25
-5.5,206.5,1.3143085,1.616694413666018,25
-5.5,207.5,1.3098117,1.616694413666018,25
-5.5,208.5,1.3032306,1.616694413666018,25
-5.5,209.5,1.2953779,1.616694413666018,25
-5.5,210.5,1.2875782,1.616694413666018,25
-5.5,211.5,1.281055,1.616694413666018,25
-5.5,212.5,1.274621,1.616694413666018,25
-5.5,213.5,1.2673374,1.616694413666018,25
-5.5,214.5,1.259624,1.616694413666018,25
-5.5,215.5,1.2501602,1.616694413666018,25
-5.5,216.5,1.2389925,1.616694413666018,25
-5.5,217.5,1.2261273,1.616694413666018,25
-5.5,218.5,1.2115101,1.616694413666018,25
-5.5,219.5,1.1953988,1.616694413666018,25
-5.5,220.5,1.1783661,1.616694413666018,25
-5.5,221.5,1.1586195,1.616694413666018,25
-5.5,222.5,1.1413759,1.616694413666018,25
-5.5,223.5,1.126623,1.616694413666018,25
-5.5,224.5,1.1131768,1.616694413666018,25
-5.5,225.5,1.1015228,1.616694413666018,25
-5.5,226.5,1.0911341,1.616694413666018,25
-5.5,227.5,1.0808194,1.616694413666018,25
-5.5,228.5,1.0698822,1.616694413666018,25
-5.5,229.5,1.0579425,1.616694413666018,25
-5.5,230.5,1.0425687,1.616694413666018,25
-5.5,231.5,1.028565,1.616694413666018,25
-5.5,232.5,1.0156326,1.616694413666018,25
-5.5,233.5,1.0034087,1.616694413666018,25
-5.5,234.5,0.992547,1.616694413666018,25
-5.5,235.5,0.98280066,1.616694413666018,25
-5.5,236.5,0.9736836,1.616694413666018,25
-5.5,237.5,0.9653601,1.616694413666018,25
-5.5,238.5,0.9575983,1.616694413666018,25
-5.5,239.5,0.94979066,1.616694413666018,25
-5.5,240.5,0.94371396,1.616694413666018,25
-5.5,241.5,0.93908846,1.616694413666018,25
-5.5,242.5,0.9365199,1.616694413666018,25
-5.5,243.5,0.9356355,1.616694413666018,25
-5.5,244.5,0.9354428,1.616694413666018,25
-5.5,245.5,0.9349385,1.616694413666018,25
-5.5,246.5,0.93360186,1.616694413666018,25
-5.5,247.5,0.9314213,1.616694413666018,25
-5.5,248.5,0.9285071,1.616694413666018,25
-5.5,249.5,0.925654,1.616694413666018,25
-5.5,250.5,0.92272323,1.616694413666018,25
-5.5,251.5,0.9194522,1.616694413666018,25
-5.5,252.5,0.91629,1.616694413666018,25
-5.5,253.5,0.91386926,1.616694413666018,25
-5.5,254.5,0.91268706,1.616694413666018,25
-5.5,255.5,0.9127867,1.616694413666018,25
-5.5,256.5,0.9133788,1.616694413666018,25
-5.5,257.5,0.9128928,1.616694413666018,25
-5.5,258.5,0.909075,1.616694413666018,25
-5.5,259.5,0.9054592,1.616694413666018,25
-5.5,260.5,0.9003868,1.616694413666018,25
-5.5,261.5,0.89397043,1.616694413666018,25
-5.5,262.5,0.8869045,1.616694413666018,25
-5.5,263.5,0.88004565,1.616694413666018,25
-5.5,264.5,0.8746272,1.616694413666018,25
-5.5,265.5,0.8729265,1.616694413666018,25
-5.5,266.5,0.87462527,1.616694413666018,25
-5.5,267.5,0.8788295,1.616694413666018,25
-5.5,268.5,0.888282,1.616694413666018,25
-5.5,269.5,0.9046227,1.616694413666018,25
-5.5,270.5,0.92856735,1.616694413666018,25
-5.5,271.5,0.9575558,1.616694413666018,25
-5.5,272.5,0.98739755,1.616694413666018,25
-5.5,273.5,1.0152194,1.616694413666018,25
-5.5,274.5,1.0410424,1.616694413666018,25
-5.5,275.5,1.0662662,1.616694413666018,25
-5.5,276.5,1.0880731,1.616694413666018,25
-5.5,277.5,1.114228,1.616694413666018,25
-5.5,278.5,1.145521,1.616694413666018,25
-5.5,279.5,,1.616694413666018,25
-5.5,280.5,,1.616694413666018,25
-5.5,281.5,,1.616694413666018,25
-5.5,282.5,,1.616694413666018,25
-5.5,283.5,,1.616694413666018,25
-5.5,284.5,,1.616694413666018,25
-5.5,285.5,,1.616694413666018,25
-5.5,286.5,,1.616694413666018,25
-5.5,287.5,,1.616694413666018,25
-5.5,288.5,,1.616694413666018,25
-5.5,289.5,,1.616694413666018,25
-4.5,120.5,,1.616694413666018,25
-4.5,121.5,,1.616694413666018,25
-4.5,122.5,,1.616694413666018,25
-4.5,123.5,-0.13746841,1.616694413666018,25
-4.5,124.5,-0.159378,1.616694413666018,25
-4.5,125.5,-0.16503564,1.616694413666018,25
-4.5,126.5,-0.18391328,1.616694413666018,25
